V1	V2
ACOX1	CDK5
ACOX1	GALK2
ACOX1	EN1
ACOX1	GFPT1
ACOX1	PPID
ACOX1	UBE2V1
ACOX1	DYRK1A
ACOX1	CAMK1
ECHS1	HLA-B
ECHS1	PSMC2
ECHS1	VHL
ECHS1	STAT3
ECHS1	BAG6
ECHS1	VCP
ECHS1	CTBP2
ECHS1	CLDN12
ECHS1	TMEM33
ECHS1	GABARAPL2
ECHS1	SUMO2
ECHS1	YPEL5
ECHS1	GRB2
ECHS1	YWHAZ
ECHS1	SKP1
ECHS1	UBE2I
ECHS1	MDM2
ECHS1	IFRD2
ECHS1	PAK2
ECHS1	MAD2L1
ECHS1	CTBP1
ECHS1	CAMK2G
ECHS1	CAMK2D
ECHS1	GRAP
ECHS1	NACA
ECHS1	IKBKE
ECHS1	CUL7
ECHS1	FASTKD3
ECHS1	PPP2R5A
ECHS1	PTGES3
ECHS1	HERC1
ECHS1	TAF12
ECHS1	PPP2R5E
ECHS1	LRRK1
ECHS1	LGALS9B
ECHS1	LRRK2
ECHS1	TRAPPC3L
ECHS1	CYHR1
ECHS1	DEF8
ECHS1	FERMT3
ECHS1	SLC26A11
ECHS1	HOMER1
ECHS1	CBWD2
ECHS1	ATPAF2
ECHS1	NEDD1
ECHS1	OSR1
ECHS1	SLC35F5
ECHS1	TRIM63
ECHS1	FERMT2
ECHS1	ABHD14B
ECHS1	PGLYRP2
ECHS1	PARK7
ECHS1	FERMT1
ECHS1	ABHD14A
ECHS1	DDA1
ECHS1	GTPBP2
ECHS1	ITPA
ECHS1	UBA5
ECHS1	NACA2
ECHS1	ING2
ECHS1	ATG5
ECHS1	SMURF2
ECHS1	MOV10
ECHS1	ISYNA1
ECHS1	HOMER2
ECHS1	NXF1
ECHS1	FTSJ1
ECHS1	ING1
ECHS1	TNIK
ECHS1	PRKAB1
ECHS1	USP15
ECHS1	TRAF6
ECHS1	TIMM22
ECHS1	UCHL5
ECHS1	SIRT4
ECHS1	LGALS9
ECHS1	IFRD1
ECHS1	RIPK2
ECHS1	TRAPPC3
ECHS1	SYNCRIP
ECHS1	EIF1B
ECHS1	PPM1B
ECHS1	YEATS4
ECHS1	SERPINA1
ECHS1	GH1
ECHS1	NTRK1
ECHS1	CYP2E1
ECHS1	CAPN1
ECHS1	JMJD7
ECHS1	UBC
ECHS1	EPB41
ECHS1	DBT
ECHS1	COX4I1
ECHS1	SLC2A4
ECHS1	TIMP2
ECHS1	TFE3
ECHS1	UBA1
ECHS1	MCC
ECHS1	EEF1D
AMACR	NTN3
AMACR	CEP152
AMACR	NTN1
AMACR	ATP5G1
AMACR	UBC
AMACR	SLC2A4
AMACR	HNF4A
AMACR	DCC
AMACR	ATP5G3
AMACR	PEX5
AMACR	PPP5C
AMACR	ATP5G2
AMACR	NEO1
AMACR	COA7
AMACR	ADAM19
HADH	HSD17B10
HADH	UBA5
HADH	MOV10
HADH	THUMPD1
HADH	NXF1
HADH	ALDOA
HADH	NTRK1
HADH	ALDOB
HADH	APP
HADH	ADH1A
HADH	UBC
HADH	PRKCSH
HADH	SLC2A4
HADH	MAPK3
HADH	HNF4A
HADH	STAT1
HADH	CLK1
HADH	MDM2
